feature,importance_mean,importance_std
Home_Goals_Scored,0.023084080432966336,0.008699566741927721
Away_Goals_Scored,0.006337762314174961,0.006073354180095356
Goal_Difference_Gap,0.004713143076923576,0.007693569259241513
Away_Goal_Difference,0.0031222811651400338,0.005125724142181193
Form_Gap,0.0022480736039176665,0.0051615909580651
Home_Goal_Difference,0.0015907474117098307,0.005410492224583444
Points_Gap,0.0015097334827382403,0.0032696759287824317
Away_Win_Streak,0.0009686946164801036,0.0018385041690900542
Home_Win_Streak,0.00016347055455011582,0.0013866345756699098
Home_Goals_Conceded,-0.0011549250477000672,0.006508449256915435
